,p11,p13,p21,p23,m1,m2
843,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.8888888888888888,0.1676317764843477,0.1711994250404918
844,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.0,0.15069258593141058,0.5025476182154082
845,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.1111111111111111,0.13286378411073188,0.46403297563930956
846,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.11950380512180031,0.4320834288324726
847,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.3333333333333333,0.10913787161632922,0.4049921932027703
848,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.4444444444444444,0.10087377676186653,0.3816357426403681
849,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.09413969325424376,0.3612332533203912
850,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.6666666666666666,0.0885522977839618,0.34321954038401126
851,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.7777777777777777,0.08384518649546313,0.32717234140338475
852,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.0,0.08836494033667329,0.687191288917977
853,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.0714328812827645,0.6230087814109646
854,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0611749170162132,0.573922215710756
855,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.05435704784651122,0.5343460070418616
856,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.04953172604246237,0.5013540327883833
857,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.5555555555555556,0.0459559208431209,0.4732026935244696
858,0.1111111111111111,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.043210620506573115,0.44876214465891323
859,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.0,0.05573424906047091,0.7872764967447636
860,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.04162635123403205,0.7057912608159925
861,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.2222222222222222,0.03481316094482391,0.6484643512211375
862,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.03088481998184853,0.6040284562631933
863,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.4444444444444444,0.028367307398378432,0.5677582228247555
864,0.1111111111111111,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.02663394627172317,0.5371738906910558
865,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.0,0.037657338552667494,0.8447951968773442
866,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.1111111111111111,0.0266451205702746,0.7522478126060431
867,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.022385765900415824,0.6919373791872138
868,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.02020806893185497,0.646433123515133
869,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.018915321010836022,0.6097119744604738
870,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.0,0.02675638046819143,0.8808191527700752
871,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1111111111111111,0.018486140302009468,0.7814084743577795
872,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.2222222222222222,0.015897891377872495,0.7207707068587466
873,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.01470039659636739,0.6757935688811165
874,0.1111111111111111,0.5555555555555556,0.7777777777777777,0.0,0.019721916082132723,0.9049924460582411
875,0.1111111111111111,0.5555555555555556,0.7777777777777777,0.1111111111111111,0.013689118666863252,0.8015181616471747
876,0.1111111111111111,0.5555555555555556,0.7777777777777777,0.2222222222222222,0.012148263479750407,0.7418109186564167
877,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.0,0.014946551464252564,0.9220815109638633
878,0.1111111111111111,0.5555555555555556,0.8888888888888888,0.1111111111111111,0.010672292569671228,0.816416288203765
879,0.1111111111111111,0.5555555555555556,1.0,0.0,0.011578413190314071,0.934653470979311
880,0.1111111111111111,0.6666666666666666,0.0,0.0,0.28243165409656684,0.06876299300097283
881,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.2765082706201293,0.06811046402598954
882,0.1111111111111111,0.6666666666666666,0.0,0.2222222222222222,0.27080112054875505,0.06747949233772828
883,0.1111111111111111,0.6666666666666666,0.0,0.3333333333333333,0.2652985696331544,0.06686854214576708
884,0.1111111111111111,0.6666666666666666,0.0,0.4444444444444444,0.25998990505959324,0.06627624402219662
885,0.1111111111111111,0.6666666666666666,0.0,0.5555555555555556,0.25486523278870055,0.06570137257268328
886,0.1111111111111111,0.6666666666666666,0.0,0.6666666666666666,0.24991538950842,0.06514282756042716
887,0.1111111111111111,0.6666666666666666,0.0,0.7777777777777777,0.24513186675050153,0.06459961788326442
888,0.1111111111111111,0.6666666666666666,0.0,0.8888888888888888,0.24050674518249615,0.06407084791963077
889,0.1111111111111111,0.6666666666666666,0.0,1.0,0.23603263745369576,0.06355570585018973
890,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.23193034030276416,0.21940149671063686
891,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.21977580100628505,0.21025109963379754
892,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.20896471991539586,0.2019819772468017
893,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.19928507163846737,0.19446632077482226
894,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.19056756584302673,0.18760079762444914
895,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.5555555555555556,0.1826752775290615,0.1813007836099808
896,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.6666666666666666,0.17549619202024022,0.17549619202024022
897,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.7777777777777777,0.16893774145778465,0.1701283969351441
898,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.8888888888888888,0.16292273237365748,0.1651479237266981
899,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.0,0.14539013388943342,0.4851515197081981
900,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.12930323872847102,0.45010535032653864
901,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.11702264034822923,0.4206067154647578
902,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.10736070190864634,0.39532531542894367
903,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.4444444444444444,0.09957419083111596,0.3733507663594702
904,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.5555555555555556,0.09317434987172502,0.35403165893425215
905,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.6666666666666666,0.08782685752501701,0.3368857145764918
906,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.7777777777777777,0.08329555400205485,0.3215460890169712
907,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.0,0.08580425541094022,0.6742701101429572
908,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.1111111111111111,0.07025448554105101,0.6140476955958867
909,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.060592978648022905,0.5671640600546861
910,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0540688106937731,0.5289708511238032
911,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.04940072511503728,0.4969181161587054
912,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.045913854485193785,0.46944116800720787
913,0.1111111111111111,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.043220652716211165,0.4455054940285762
914,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.0,0.054307903225863395,0.7779937058219408
915,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.1111111111111111,0.04119511831166832,0.7003629610500437
916,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.2222222222222222,0.03467282700028641,0.6446755551208311
917,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.030853260396749696,0.6011247300832835
918,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.4444444444444444,0.028381722209475754,0.5654007511163834
919,0.1111111111111111,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.026668824336149862,0.5351842323509146
920,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.0,0.036814983430597165,0.8378172880998696
921,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.1111111111111111,0.026484617847590892,0.7488044392575431
922,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.2222222222222222,0.022359457779088057,0.6896488243672668
923,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.3333333333333333,0.020219972709985354,0.6446981576322445
924,0.1111111111111111,0.6666666666666666,0.5555555555555556,0.4444444444444444,0.018939450177730795,0.6082976497529098
925,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.0,0.026246003529284346,0.8753628181462938
926,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.01843005968063075,0.779098488792908
927,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.015901571468205415,0.7192653142832299
928,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.014716541419212317,0.6746428407410977
929,0.1111111111111111,0.6666666666666666,0.7777777777777777,0.0,0.019410507988665816,0.9006026365817775
930,0.1111111111111111,0.6666666666666666,0.7777777777777777,0.1111111111111111,0.013674111350961339,0.7998862904870436
931,0.1111111111111111,0.6666666666666666,0.7777777777777777,0.2222222222222222,0.012158644273347488,0.7407447170211061
932,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.0,0.014758369626594095,0.9184759617519204
933,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.1111111111111111,0.01067316939708734,0.8152098940057696
934,0.1111111111111111,0.6666666666666666,1.0,0.0,0.011468128578946557,0.9316455982676504
935,0.1111111111111111,0.7777777777777777,0.0,0.0,0.2656783426702675,0.06606752357524397
936,0.1111111111111111,0.7777777777777777,0.0,0.1111111111111111,0.26050919958666374,0.0655248679020876
937,0.1111111111111111,0.7777777777777777,0.0,0.2222222222222222,0.25551089214000267,0.06499670541336296
938,0.1111111111111111,0.7777777777777777,0.0,0.3333333333333333,0.2506753741889723,0.0644821438822435
939,0.1111111111111111,0.7777777777777777,0.0,0.4444444444444444,0.2459951526694728,0.0639803815216372
940,0.1111111111111111,0.7777777777777777,0.0,0.5555555555555556,0.2414632325047597,0.06349069547047168
941,0.1111111111111111,0.7777777777777777,0.0,0.6666666666666666,0.23707306875291242,0.06301243195451844
942,0.1111111111111111,0.7777777777777777,0.0,0.7777777777777777,0.23281852485752413,0.06254499785044115
943,0.1111111111111111,0.7777777777777777,0.0,0.8888888888888888,0.22869383606766544,0.062087853430277944
944,0.1111111111111111,0.7777777777777777,0.0,1.0,0.2246935772545484,0.06164050610258397
945,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.0,0.2208822171025247,0.20762440973936722
946,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.1111111111111111,0.21013844746891214,0.19971046568853865
947,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.2222222222222222,0.20049511665499975,0.1924899459094382
948,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.3333333333333333,0.19179192945079257,0.18587175970802924
949,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.4444444444444444,0.18389834240053396,0.1797806071444317
950,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.5555555555555556,0.17670691725443835,0.1741536008642921
951,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.6666666666666666,0.1701283969351441,0.16893774145778465
952,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.7777777777777777,0.16408799966177443,0.16408799966177443
953,0.1111111111111111,0.7777777777777777,0.1111111111111111,0.8888888888888888,0.1585225904183532,0.1595658383233367
954,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.0,0.14067373383305823,0.4691539428338932
955,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.1111111111111111,0.12606078075598864,0.4370814068774826
956,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.2222222222222222,0.11472152370628683,0.409743735752734
957,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.3333333333333333,0.10568782321261812,0.38609141212532444
958,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.4444444444444444,0.09833532196983975,0.3653806015802839
959,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.5555555555555556,0.09224376701121345,0.34706467242334943
960,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.6666666666666666,0.0871203135503763,0.3307303644571839
961,0.1111111111111111,0.7777777777777777,0.2222222222222222,0.7777777777777777,0.08275494922577424,0.31605801216601087
962,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.0,0.08353114941114471,0.6621939118505149
963,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.1111111111111111,0.06917463487100849,0.6054554366298952
964,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.2222222222222222,0.060049413606593965,0.5605885215476096
965,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.3333333333333333,0.05379625288296701,0.5236925765536309
966,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.4444444444444444,0.04927592525068957,0.49253529747546343
967,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.5555555555555556,0.04587379326086525,0.46570875704437353
968,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.6666666666666666,0.043230793103738924,0.4422641643774815
969,0.1111111111111111,0.7777777777777777,0.4444444444444444,0.0,0.053036421943018545,0.7692833260407934
970,0.1111111111111111,0.7777777777777777,0.4444444444444444,0.1111111111111111,0.04079628600056624,0.6950955959746751
971,0.1111111111111111,0.7777777777777777,0.4444444444444444,0.2222222222222222,0.034541497057359954,0.6409441064613715
972,0.1111111111111111,0.7777777777777777,0.4444444444444444,0.3333333333333333,0.030824482930534323,0.5982426007837127
973,0.1111111111111111,0.7777777777777777,0.4444444444444444,0.4444444444444444,0.02839697632885533,0.5630503416716182
974,0.1111111111111111,0.7777777777777777,0.4444444444444444,0.5555555555555556,0.026703898312215583,0.5331951765786442
975,0.1111111111111111,0.7777777777777777,0.5555555555555556,0.0,0.03605984644414663,0.8312507941609782
976,0.1111111111111111,0.7777777777777777,0.5555555555555556,0.1111111111111111,0.026335057874197106,0.7454345520324627
977,0.1111111111111111,0.7777777777777777,0.5555555555555556,0.2222222222222222,0.02233536278205121,0.6873792583866029
978,0.1111111111111111,0.7777777777777777,0.5555555555555556,0.3333333333333333,0.02023240641325607,0.6429676700383407
979,0.1111111111111111,0.7777777777777777,0.5555555555555556,0.4444444444444444,0.018963715477514607,0.6068830332235029
980,0.1111111111111111,0.7777777777777777,0.6666666666666666,0.0,0.025786058147519917,0.8702114357282591
981,0.1111111111111111,0.7777777777777777,0.6666666666666666,0.1111111111111111,0.018377747038353952,0.7768228392630527
